"","user_id","status_id","created_at","screen_name","text","location","source","retweet_count","lang","verified","country","country_code","url"
"3801","354939887","1102910690950606849",2019-03-05 12:36:14,"HarlemJ11","Hand sanitizer does not kill the flu virus. Still a great idea to keep your hands clean, but the only guard against the flu is a vaccine.","New York, NY","Twitter for Android",2,"en",FALSE,NA,NA,"https://t.co/baU8ugNapy"
"3802","522796866","1102904140777304064",2019-03-05 12:10:12,"NaturesPavilion","If you've started any new prescriptions, beware that some drugs may have a side effect of suppressing your immune system.
Combat this naturally with COLD, VIRUS &amp; FLU Formula - our best-selling natural remedy because it kills viruses &amp; protects the immune system! https://t.co/QgBJSnC9JD","Pompton plains, NJ","Hootsuite Inc.",0,"en",FALSE,NA,NA,"http://t.co/2odnLzmPyz"
"3803","108308191","1102821751245996032",2019-03-05 06:42:49,"Shannooo","Just in time for flu season! @glblctzn and @JNJCares made this video explaining the virus and the work being done to defeat it once and for all. https://t.co/LOEM06foTa","New York City","Global Citizen Mobile App",0,"en",FALSE,NA,NA,NA
"3804","65265571","1102816761953554432",2019-03-05 06:23:00,"Ally_TheBlonde","Would you rather get a computer virus or the flu? — The flu. If I got a computer virus I could lose everything. https://t.co/T0YuVMUeLl","Minnesota, USA","Ask.fm",0,"en",FALSE,NA,NA,"http://allydavis96.tumblr.com/"
"3805","3013539376","1102815837474484230",2019-03-05 06:19:19,"bowserphd","Flu virus is a master shape-shifter

https://t.co/J50RFMAY9I","Hampton Roads Virginia","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"3806","157133120","1102803778112233474",2019-03-05 05:31:24,"stephcode","if you have the flu and you take fever-reducing drugs, your viral particles spread with more gusto. antipyretics increase the virus's transmission rate and duration (Earn, et al. 2014).","DC","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"3807","387991471","1102791226267447296",2019-03-05 04:41:31,"NationalPurview","@nytimes CCR5 deficiency mutation might cure HIV, but with a sick trade off of increased mortality per a West Nile Virus infected mosquito or even the flu?! <U+0001F912><U+0001F635>@WashingtonPost @TheEconomist @TheAtlantic @sciam @FinancialTimes @voxdotcom @BBCWorld @CNN @FoxNews https://t.co/aCkJ5tB2LA","USA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"3808","754180225","1102787135067865094",2019-03-05 04:25:16,"erica_lynnn15","@d34ryx Swear I just got over this. Doctor told me I had a virus that was mimicking the flu <U+0001F62D><U+0001F62D><U+0001F644>","Thomasville, GA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"3809","1100079100666900484","1102783402363707392",2019-03-05 04:10:26,"jwittta","that one time the H1N1 virus was going around and i thought it was called the heinie flu","Littleton, CO","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"3810","292493063","1102773218526576640",2019-03-05 03:29:58,"Potrblog","@gallus_pallas No, how protected you are from any #H3N2 virus depends on the #Antigenic distance from the infection or  flu shot you had (aka how different it is)

In the chart below the small dots = different strains
the greater the distance between = the less protection

#flu #sick #influenza https://t.co/DvV7NuPklW","Saint Louis","Twitter Web Client",0,"en",FALSE,NA,NA,"http://t.co/nnCIdOkkPJ"
"3811","28576841","1102772924518461440",2019-03-05 03:28:48,"VeezyFNB","@Malnormalulo The flu virus is the only virus you have to take every year... Not because it strengthens your immune system but because the virus changes rapidly... So you're crapshooting different strains of the flu in your body every year hoping to get lucky...","Saginaw, MI","Twitter for Android",0,"en",FALSE,NA,NA,NA
"3812","28576841","1102757216543748099",2019-03-05 02:26:23,"VeezyFNB","Vaccination talk is funny... So you mean to tell me that by me NOT having the flu virus injected in me that people can catch the flu FROM me??? How does that even make sense??? 

They lied to y'all

#flu #FluVaccine #ItsBullshit","Saginaw, MI","Twitter for Android",0,"en",FALSE,NA,NA,NA
"3813","35862157","1102751415762587649",2019-03-05 02:03:20,"mwtnews","A 6-year old Texas girl died from a flu-related virus in early February, health officials confirmed. https://t.co/xmiPuiunmw","Midland, TX","Facebook",0,"en",TRUE,NA,NA,"http://t.co/qi6GCl0p4G"
"3814","360975035","1102740574216638464",2019-03-05 01:20:15,"olivialieberman","@ArielleBarouch Luke woke up with a nasty virus and Lila’s not far behind <U+0001F62B> We sat in the doctors for 2.5 hours making sure it wasn’t the flu.","The Mitten","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"3815","15982722","1102733638716792833",2019-03-05 00:52:41,"iamstephsmith","I thought you could use some flowers today. 
The flu hit our house this weekend and one kid is currently diagnosed while the other has strep and a virus and flu symptoms. 
And while sickness definitely slows things down, I freaking love being a mom to my sick children. Feedi… https://t.co/8EWUXWJs6s","Springdale, AR","IFTTT",0,"en",FALSE,NA,NA,"https://t.co/m4OZh0dt5q"
"3816","76937426","1100464567963000832",2019-02-26 18:36:13,"tucksnews","Mind control and “the flu virus” https://t.co/hM2ZorT92a https://t.co/1TkjZIjkIz","Austin, Texas","Matrix News for iOS",0,"en",FALSE,NA,NA,NA
"3817","76937426","1100124637256650753",2019-02-25 20:05:27,"tucksnews","Mind control and “the flu virus” https://t.co/hM2ZorT92a https://t.co/Pr8DPa5G40","Austin, Texas","Matrix News for iOS",0,"en",FALSE,NA,NA,NA
"3818","76937426","1102731846385917953",2019-03-05 00:45:34,"tucksnews","Mind control and “the flu virus” https://t.co/hM2ZorT92a https://t.co/epRTScLSmV","Austin, Texas","Matrix News for iOS",0,"en",FALSE,NA,NA,NA
"3819","76937426","1100550001447653380",2019-02-27 00:15:42,"tucksnews","Mind control and “the flu virus” https://t.co/hM2ZorT92a https://t.co/1ZvNWN0Qu1","Austin, Texas","Matrix News for iOS",0,"en",FALSE,NA,NA,NA
"3820","76937426","1101667135556907009",2019-03-02 02:14:47,"tucksnews","Mind control and “the flu virus” https://t.co/hM2ZorT92a https://t.co/pGz2ahkJs4","Austin, Texas","Matrix News for iOS",0,"en",FALSE,NA,NA,NA
"3821","76937426","1100832679631691776",2019-02-27 18:58:57,"tucksnews","Mind control and “the flu virus” https://t.co/hM2ZorT92a https://t.co/O5j8fahq8N","Austin, Texas","Matrix News for iOS",0,"en",FALSE,NA,NA,NA
"3822","76937426","1102343662900572160",2019-03-03 23:03:04,"tucksnews","Mind control and “the flu virus” https://t.co/hM2ZorT92a https://t.co/XwN2bLfoFh","Austin, Texas","Matrix News for iOS",0,"en",FALSE,NA,NA,NA
"3823","10258872","1102731693939658752",2019-03-05 00:44:58,"Clevecarole","@FSBull Hi, DB. I've got a busy week and you seem to be perpetually busy. But today was last low key day for a while. I'll take it.  Hope your flu/virus symptoms are better this week? Thinkin' about ya","Cleveland, OH","TweetDeck",0,"en",FALSE,NA,NA,"https://t.co/DayrcE3uXz"
"3824","30001979","1102726776302825473",2019-03-05 00:25:25,"MARIOLOIS","Just in time for flu season! @glblctzn and @JNJCares made this video explaining the virus and the work being done to defeat it once and for all. https://t.co/tMzNHvEgiR","Kitchener, Ontario","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"3825","913030106569994240","1102716279725744129",2019-03-04 23:43:43,"rebeccaeweaver","@elainemadison_ I personally wouldn’t take the risk. The flu is a virus and as sucky as it is ya just have to let it run its course :/ for me the thought of making a sickness worse or dealing with one of the horrible side effects doesn’t weigh out the horribleness of the flu.","United States","Twitter for iPhone",0,"en",FALSE,NA,NA,"https://t.co/lEjCBJMtmu"
"3826","720345782637858817","1102714782690480128",2019-03-04 23:37:46,"EMistSolutions","A different strain of the flu virus, a ""variant"" virus, now accounts for 46.9% of cases, the Centers for Disease Control and Prevention says.

https://t.co/DYnxz8ory1

#EMistInnovations #InfectionPrevention #FluSeason","Fort Worth, TX","Sprout Social",0,"en",FALSE,NA,NA,"https://t.co/FrJt0hxVt7"
"3827","1373690202","1102712944171864066",2019-03-04 23:30:27,"Medimobile1","""Australian researchers are hailing a major breakthrough in the development of a universal flu vaccine that protects against all strains of the virus.""

Copy the link and watch the video: 
https://t.co/EwEFQsyiI7

#flu #wellness #medimobile #vaccination","Australia","Hootsuite Inc.",0,"en",FALSE,NA,NA,"http://t.co/6s1TPb1kwt"
"3828","147762424","1102705844460892161",2019-03-04 23:02:15,"cjdgevo","Studies of Deadly Flu Virus, Once Banned, Are Set to Resume https://t.co/UOEsQWz1NI","Mexico","Facebook",0,"en",FALSE,NA,NA,"http://t.co/WWT6VyKa1L"
"3829","3960182839","1102701279502127105",2019-03-04 22:44:06,"hunaNatural","Herbal is my preferred Medicine <U+0001F331>.  
Peppermint + Elderflower, mixed in a 50:50 blend, makes an exceptionally effective Cold and Flu herbal medicine.  The average Cold virus lasts 5-7 days… https://t.co/fRM7KPlIPN","Winnipeg, Manitoba","Instagram",0,"en",FALSE,NA,NA,"https://t.co/s0qXg57E8j"
"3830","1039226415466668033","1102700215767887873",2019-03-04 22:39:53,"BbcDesk","Tutkimukset Tappavan influenssaviruksen, Kerran Kielletty, On Asetettu Jatkaa https://t.co/6W7CiaKQ10 https://t.co/Mm3OiT7jy0","United States","WordPress.com",0,"fi",FALSE,NA,NA,"https://t.co/oehRlu5LnC"
"3831","315198575","1102699621435035648",2019-03-04 22:37:31,"TorchMcMahon","@FrankPeteani @AndrewSoucek @PWTorch nasty virus. Ended up with the flu, then bronchitis and a sinus infection. It's been a brutal week.","Boston, MA","TweetDeck",0,"en",FALSE,NA,NA,"https://t.co/K5LAh3UK0I"
"3832","19678937","1102671227657773056",2019-03-04 20:44:41,"CanadiensMTL","Carey Price absent de l’entraînement aujourd’hui (virus).

Carey Price is not practicing today (flu).

#GoHabsGo","Montréal","TweetDeck",25,"fr",TRUE,NA,NA,"https://t.co/PHCKWjVpZx"
"3833","19678937","1101147983553482753",2019-02-28 15:51:52,"CanadiensMTL","Paul Byron (virus) et Carey Price (congé - repos) absents de l'entraînement ce matin.

Paul Byron (flu) and Carey Price (resting day) not practicing today.

#GoHabsGo","Montréal","Twitter for iPhone",17,"fr",TRUE,NA,NA,"https://t.co/PHCKWjVpZx"
"3834","19678937","1102699132051873793",2019-03-04 22:35:34,"CanadiensMTL","Claude Julien affirme que Carey Price sera réévalué demain pour voir s'il est en mesure de jouer. Il a raté l'entraînement de lundi en raison d'un virus.

Julien says Price will be re-evaluated tomorrow to see if he can play. He missed practice on Monday with the flu. #GoHabsGo https://t.co/tmeSzOi7u1","Montréal","Twitter for iPhone",28,"fr",TRUE,"United States","US","https://t.co/PHCKWjVpZx"
"3835","17094323","1102696985956515842",2019-03-04 22:27:03,"FOX26Houston","First flu-related death in Galveston County https://t.co/oPs5OkBqWO @FOX26Houston https://t.co/YoWOcaWfY7","Houston, Texas","dlvr.it",1,"en",TRUE,NA,NA,"https://t.co/XASaOdK4wQ"
"3836","68336788","1102694718209646592",2019-03-04 22:18:02,"MrJasonJones","Studies of Deadly Flu Virus, Once Banned, Are Set to Resume https://t.co/oGbMM53jwk","Depoe Bay, Oregon","Facebook",0,"en",FALSE,NA,NA,"http://t.co/eZxVz9deCi"
"3837","726470882","1102691522166865920",2019-03-04 22:05:20,"GalienFdn","A new study shows exciting data! Researchers have found some immune cells can fight every known #flu virus https://t.co/dWXA3Sqc4z","New York, New York","Twitter Web Client",0,"en",FALSE,NA,NA,"https://t.co/3W8SzHpDhf"
"3838","710749860","1102691202384588800",2019-03-04 22:04:04,"sportyginger","Thank you 2 the anti-vaxxers who have given everyone’s grannies the flu. The ICU is full. They aren’t looking good, unfortunately.  

Everyone in their family is coming to say goodbye so they can carry the influenza virus out to everyone else who didn’t get their shot. #Vaccinate","usa","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"3839","25349404","1101225786235867137",2019-02-28 21:01:01,"GSU_Research","What if you could get a single flu shot to protect against every strain of the virus? GSU researcher Bao-Zhong Wang is developing just such a vaccine, and on 3/4 you can vote for his discovery in #statmadness, a national research competition. Sign up here: https://t.co/x3yKZSRlC8 https://t.co/Tz6w7wyKBK","Atlanta, Georgia USA","Hootsuite Inc.",1,"en",FALSE,NA,NA,"https://t.co/Hu4Xv3N1SB"
"3840","25349404","1101573124443787265",2019-03-01 20:01:13,"GSU_Research","Associate professor Bao-Zhong Wang has received $3.86 million to develop a universal flu vaccine that will protect against any strain of the virus. https://t.co/WJQj2BJN5p Think that's cool? Sign up to vote for his research in a national competition: https://t.co/5WwOJ4rrXA https://t.co/zcuaebzBcv","Atlanta, Georgia USA","Hootsuite Inc.",0,"en",FALSE,NA,NA,"https://t.co/Hu4Xv3N1SB"
"3841","25349404","1102690340132274176",2019-03-04 22:00:38,"GSU_Research","Researcher Bao-Zhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. https://t.co/rFIv5JR4bN https://t.co/vAFbu6QnGx","Atlanta, Georgia USA","Hootsuite Inc.",0,"en",FALSE,NA,NA,"https://t.co/Hu4Xv3N1SB"
"3842","25349404","1100756216081510406",2019-02-27 13:55:07,"GSU_Research","Associate professor Bao-Zhong Wang has received $3.86 million to develop a universal flu vaccine that will protect against any strain of the virus. https://t.co/4tvjRIgwKb Think that's cool? Sign up here to vote for his research in a national competition: https://t.co/4nhsh8XXuB https://t.co/Eat3PsxXOJ","Atlanta, Georgia USA","Hootsuite Inc.",2,"en",FALSE,NA,NA,"https://t.co/Hu4Xv3N1SB"
"3843","153390477","1102684872135438336",2019-03-04 21:38:55,"stu085","Apparently meth cures influenza https://t.co/4tsy194Bpf","Guam","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"3844","1033204996643336193","1102683240110776320",2019-03-04 21:32:25,"mimetic_","@PackMama92 @Plasticdoe @brian_abramson @pistrix @chrissy_goss @Boxmenot @TsuDhoNimh @Melissa62263619 @TakeThatCDC @EmmaGPaley @AlexMurdoch7 @LaughlandMorgan @Just4TheCause @t3tragrammat0n @Henjam48 @rugbyrhino16 @elle_franks @GrumFromNorwich @lawnatural @thereal_truther @doritmi @seaglass34 @StopVaxxedLies @BlueLionBlog @TioChango_ @ChrisJohnsonMD @itsmepanda1 @toppediatrician @Joshua1_5 @GeoffSchuler @RebeccaLardner @DansMonkeyShack @DocMElliott @VeritasEver @PileOfGoop @mmelgar09 @ghoppe @alc_anthro @weaponizedword1 @viva__lala @WendyOrent @mcfunny @TPRMaynard7 @asiamoonbloom @mrlepus @urbanx_f @kidoctr @cantab_biker @JHowardBrainMD @dkegel What. Virus. Causes. Influenza. (Hint: it’s influenza).  You’re the person that brought “the flu” into this whole convo, buddy. https://t.co/3hBjQlT0SA","Canada","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"3845","1033204996643336193","1102681444340490241",2019-03-04 21:25:17,"mimetic_","@PackMama92 @Plasticdoe @brian_abramson @pistrix @chrissy_goss @Boxmenot @TsuDhoNimh @Melissa62263619 @TakeThatCDC @EmmaGPaley @AlexMurdoch7 @LaughlandMorgan @Just4TheCause @t3tragrammat0n @Henjam48 @rugbyrhino16 @elle_franks @GrumFromNorwich @lawnatural @thereal_truther @doritmi @seaglass34 @StopVaxxedLies @BlueLionBlog @TioChango_ @ChrisJohnsonMD @itsmepanda1 @toppediatrician @Joshua1_5 @GeoffSchuler @RebeccaLardner @DansMonkeyShack @DocMElliott @VeritasEver @PileOfGoop @mmelgar09 @ghoppe @alc_anthro @weaponizedword1 @viva__lala @WendyOrent @mcfunny @TPRMaynard7 @asiamoonbloom @mrlepus @urbanx_f @kidoctr @cantab_biker @JHowardBrainMD @dkegel Let’s take a step back. What virus causes the flu? And what virus was the article about?","Canada","Twitter for iPhone",1,"en",FALSE,NA,NA,NA
